125607,206219689218191894495971876839262416473,89307888526820523723855080100459744303
126968,203970983257121285301686049211420007257,62212048607598680662362634933642669728
128050,62343440935608194807307439992539181991,262684551152215386342410678966190678594
128095,107693481199021035374335763469738478538,292536826626246014696231386712013076033
119444,46248427154893472992534027211385035387,209935782171284215555969934148668732978
125818,216553394904487519850691697950888438564,119375416769767697363230871832438229496
124074,202267723942628460049080005961975482518,35346867647630788831533620516032068512
128210,289131843544891986129378756816466821441,313386136247264670594819338569733196921
128479,20076524237629089817409541139284315585,36240485276655804545900940615198975353
125368,121544775101871452989133556184111599099,330766515745336047097369787353072271181
126897,240946525749095276530323872435993877031,654224820283486396909429809531497898
124737,59269877843277791495909932900405466866,113403427613939571904448463504322981127
127727,129337409531217352999436621124421313546,23874275208830379315955551107193309138
127634,149530340013984463468173240551876181898,206353113321909977168182616829251694441
127151,246373218505425017686655593624680890782,265075848283651186314560289068408928234
128304,316777776107735627773317947458273049693,222406516171379099303937535391743803434
126003,203099602575025967408122973739107801403,249020870376672095173363221339289772934
124998,160773252408082161679889825659644350248,71414885123211659757190119968974593
125106,186056157518718463732841727214655327895,77425116761672078552796731928914660804
127550,89347356866594065164131717165589652188,125330264655510477890007162895853531233
128338,99729557086006626493193779061766526009,132298436481943118706294309292147669329
128667,236938509683096768713113267368344452785,46484799584722918568552791498424769134
126664,135768427170816986322606145750393467442,336488308674315534426845783666331619177
127761,103345691001136429885838640591686316503,246536547300239694659953554299412501234
126786,195610822944915835664047532259361032906,188125022628458990813755330673995006635
128728,31405735720842672097553109637272795864,242323910437033555230118668083920238883
128025,103214009413599619064376584536251648962,185441418440416535500868055345725981132
128137,35248401461741720799944259396650095118,255261952196731128512402832982304058965
128675,59717583529658255678138222323551453871,40097403198824803159528803734746963224
128147,300803710745815771942146584961626256166,294665047861489959107572983175372742549
127776,338694080255864315042030680456520478094,319140990378438199198039736096589287296
128736,315832962369996028436621400957233884051,36086443712825936274357862804043305356
126779,304434211938327643163586986069782406675,187779564648093936517759898768688962051
127180,336518002371385662848847056966349947223,260132058188312296205357447331055432134
127557,293083474083178462102113775231136856376,255563313205758288338889984993849133619
128287,285640384441869174172331969715083096362,296308883644641624423991269817573349898
128570,63899135405933405168478977170551534584,318860649759453874369493200131010446293
128272,331098673294200951995168474191914961230,311407483120565788490362922090590036378
128071,155877624640768662778313666740214644228,113833620544862438920184674800804382688
127608,288484771096931216456981818587880291342,301911903211964275999377675773586982001
127097,3103501109063412494896413174348402599,11693919212882812812118355588241812893
123831,312420641333857563977386569972526428959,49243327010946538764966744670435482942
128842,291341666078531061924777967725403547338,257022479213713474625947756426043326017
126334,145596283927062212846758423002328803160,171943328677830998045716951600212557662
125995,186754072326524885795879687878713334786,37168967019864643844621118195281588346
126947,219070730144011254756318276293707034776,167651321003870432222900975318100258239
128336,20387097701746881388473009472970468277,5821429362421350294331553319552440136
128787,217119141750902175140840887198917486715,6644163096049939843506992933919291744
126779,326954816727882723734733246484593543344,156555635578207439843924257788656608147
126494,285198212748081353801614061813039033634,265378467003310317586718623071536951096
126595,255964280602734944712585836455780667196,104570292227945906099395296695490417054
128325,46790498825608009151979105736897347480,297267357417600312340521041150050924003
128083,317011561704238733634189386933583863177,7444607895155809316871304572936233996
127246,206839829896866291051580115833251250267,66191711028071825609209782023742063364
127728,77021145623738940895168599959592705299,59987323555935787248137882850394843143
127833,131877168747879660170279697708413877307,99719169254420067746326686798999678134
126908,286345769926018534321511598938625819421,313880569301706715446097161636977667093
127847,216301160941057885987891822744975794811,183680796286937332801950860801540840523
128526,195089676686012262853439294601051125095,184835104659164823179216685675822325613
126703,76864034133532784889761855356047870824,127157400102750510694530895243962613738
127626,36327214889252569872403929968735231795,227403424977376483399801024498853972239
127109,119431634755346506592251614692367105738,316378544466980957536868065285096123805
128380,180365007173478714001995869811501927985,161426539795441836602196721397159889283
127599,61411532553495323018638322505453409651,142074348601458376397139931920183808880
126008,91696081263121134037189262462394971210,223255227147947043110722340571606661587
128372,205265609705862753781691269249622804958,131651045300959820552135032208204805482
128824,273591571410747583169052288426728529276,163684816445969307887755481317201490521
125443,65345630473641101006853830628712013841,228781515080200654287066139666155191478
126116,18500969510717148841148880538005412210,195767838728220975189160525339063749451
127095,93511177248829947648922464634003234090,134813131477999829014459657685998196542
126823,234654324185651036423737835336382880498,137652561252327545921488972146651921029
127972,315763953851557170538262725226836824125,79728335689386049112870835831931235524
127418,81145388186476127746936176650090076868,18310441945005130658427041204532410334
127833,317148553967917000581096391405530955839,194650488857741749517628965642614616662
126702,69033862966882831754633977700965498653,47298891543525572154906825272844176864
127073,232146280122637221587798445258207745033,157448572353005194610819838679683677072
128367,142053148097292407311579688894864978200,289483674749699634524887501737996785674
120763,318468540737770431123124895889786150149,51270934134467403143647129404490793676
127169,300093131286407374217532175764432341193,129261283626218492498318964397811800772
126801,80310721271455290997246998645884432763,94892703404097731686562945332649364653
127924,34445683802744314193751328194290437082,152410998339153073447013304782778131244
126028,120600631512722320144808904169579199998,53110060655038301966055983789497108132
127491,228317171401596254334791099167303047839,255974409673982396918743760964778309381
128118,39627592958942715125576161963732487646,275626604002670732721777832426736699444
119901,316057347204730069124126714768864692227,326229131458519660752366335022004067253
127788,325098296481440645179420979495881102512,63107360185794442429336364220839194667
127128,301192618861257901224146374577154746761,195972584551281152224103586596781231002
126319,211237633724342255872077926407361741511,47966655569497610932322121565743218169
128995,299075435144735494853302084546218971773,86091577178136773098781959321247862539
125941,56909336313244692143944386979176914189,117862886987679991893092466668434439363
127339,129030552034428267503682389782430906359,88763756068386754881789103596035363280
124208,156766548044598620003269033650155284918,337912651465003621202872899936487943504
127235,145128787521407902769656982822694873326,227957630782616925046790405028194337370
128235,337008925789543907932546274594871178122,145738404814589172512702733728304885717
127942,311915647216231396667571988763342964677,88937444093901840933612626303202626031
125331,189616245340152362684127390275546326898,323285702594196408656888612716930722276
128282,281786272093642405461122858384963480304,321996820464626184485494574409500919426
127279,72962868226162483455750539124183634047,211111679821437380864749333752593575725
127757,205480160737717734305382111877762779778,274291126103538963262398345154876982464
127945,276924006874342361489910759646122470648,207818185725768018629625040093978436522
128617,295862985578654087689952234115817183207,327914869114879011203681243564815896966
126606,255826202577396764577333185967284747199,42946204285625837242119823640404634030
127743,230310511293170455974043410540185039900,292906995535618354644675890971445170541
126684,218315921406778063640274405490885591324,1257596692302824322985996789573212960
128011,146973267101251692029397055284450239991,236622317402985182659007403906900679052
127304,235052439326228300486668347907416340383,159014903863236093098117796665504140869
127345,283224511854824190075903815170623646087,303213094503440902204791581634827378968
128075,142295838882341885706212889438626820975,84445744600959073308252660180586685925
128100,284327796605613025293826649833781802321,136748916527264479795001916684865337056
125404,284050212163862916219382416329751118615,239922077912570379807673266146635400974
128512,246577479388698333752624030131976634561,2464999327301050470367797344908308619
125230,126209661595661406018140136925821604321,255078968644298121003528474172821400139
124903,20816761639393177379639846052120219745,82923946960574524004819726157194362700
128211,212219983146080819173163819376252186725,102348268172947313298928300335698013024
127367,189463791138261176945645613402389335885,35656896456099361928141499056691956642
127252,111468983218221345155391886790198355458,142618721231031505082774290579325806783
126601,240287442879246959364545433170834880146,49022209976450795865448279538064258055
126622,313308512837603881420243375831836236118,226056531380777806530382318796546258128
126467,65945163668999613193132880207921758522,45748603165892439463114245477761089648
128063,179714792861419049428912920038552055253,263083086648850504755607285366260321145
126279,154235483613458410588741294960965905752,315607257978266012188770503052714437961
126492,169935583621451032403822108347494381981,150144619580798201891240946862921958696
125281,6445230796429730221985666645320860775,34954624741710886264630231711191521985
128285,263531826974606940426926945084103590892,83339316414670263116301937871361654994
127773,268244327414428147155022367879931821921,247728992055406674288956940615757938629
128301,38835370928339344363628099482930612375,81334934841660068654854167299539557212
126814,242750398474112312642990066245022769078,161985871131189940801738249071312243083
126370,253139279314458955590082724475643547327,228238935575877260404758093525260601804
128514,23278611502139930788631716786878595365,249586913696907382662864008727838143854
125554,16013444704449509948058187504122346687,220175682006681169913304900810939569556
127432,98269946945112860502796294413211413773,246632756161097772693857901040786725371
124757,269992111998842497221293776336351122173,63591160802444412343868162875609444743
126260,146197873497145632219544359435794492887,200398724685725172413517873309337727662
126105,37755930799224569015133180661498251156,297295548044970303491847140038924815733
127751,52187188855708730024502151336109006196,108915220390373277699588581084844002371
127552,49004834223218568055768148891362669067,296396621349455765480093059260956170802
127366,27115175057493603483445083410471483069,16175553011765666654928701720227765181
125760,130692018524567555179230262915717994466,244491165616174942174180958255417776586
127662,272879605041946183874896568294725934518,177298439040752468855459474815217473729
127165,52289820640794784497050851099367714819,307321379859562779508276901071727567825
127705,42136967896076995202880225141857981095,303137901241122956961866106998892988756
127546,289305298292207250085959287599256088804,338369026914640914918005858678287057574
127847,135172983080393208950077427326038097920,31572609257939737986711289621229679795
126502,227304699630779349435660067186768280380,109445318322094497177129455131871764556
127136,302755597838420305247172859654851390364,148673777549938703417510717760187883060
128259,250914556668486777490264708817438014710,227962398202382109095408492856340513369
128788,86542239776496290926695991895013435827,87983531887937444598945349825872593611
128444,263827496525859998151347250935723644151,153550075811310795230140612465081117028
127334,291946396613949933525406657883509166790,187236370105334408886074814029616456301
125104,153372297576414725312694101944065289040,246550809931505573519315566881937407426
128817,100729163636630219924384957325721010863,233488107096842222537127885717931803260
126354,144182828886182917414813112910375063460,203787609654158199940561391794395459179
128508,173171852521423231550943396040779048923,61102485586223224430578001291896232442
128909,101120419083025089997250386252733247989,267272287711752104397130030195934794297
124971,178542043575338277888982089699406670945,101658702811389148620167373839240381840
128028,183749024706025685500078440252188632313,13989204023773096984321286394821210486
128495,51854975583902961540668009270126249195,189323321742813912517055371590255444034
128128,157927091571939056843382506993719439801,328844766650320471784197341055644794982
126450,40124735550905892171495431105660348242,244347305430489608408546989730784256398
127639,268076117163456518391940730989204965519,95446239106822336906384942989193738800
127743,268462322877046722324840414551650560362,113130374886989072160818761638312415435
128219,239807737048429565768220635003859658380,132545029758732468006830503925258864200
127845,107604870846227251970070567056185173146,83309180096355751060153933170186750031
127627,225421098903559795883635815561387481064,168895017259369975016240532926717645320
127906,31540025135735373973848058585307214373,318491863934195316139191471553156840932
127535,163231859356617216676332310031503515989,134928048884259802391881557017454977201
128476,328287067244084647927142842218837076895,243961221323126640279710796240078972202
126414,336228212810672377827430186924735878022,261983939404796784615188898185227189193
126267,64957919366792689386281360727716199797,2140513524263823892996718105179264019
126907,120932662182055563850493773569804172913,84613369991493304977258915596525887647
127297,40323760279146816090563060713662749780,24173164776319836824385559261474791035
127855,212517094921531061377083277619918836110,11698420930987012486012466873455539192
129283,41345904219235692508104175252159817652,213708434172474324955488436501111031495
127514,62756283938929837787212380635880411634,113390780711628268962730489362086125709
128807,128362052286618458589733346605588439864,15330330369199135324690351102618198260
125592,324351255635330060911254287228081938513,267882066562137125155547023075530539205
127601,53700018857534630557115271679232387705,53581768621083085665811566410994241740
127429,25108278999694430348617650573110282892,120589194113716864597149986922477702927
126046,4828730929143036371840093192303748224,88560293435650110237602110384669951559
127569,106549859165199228075888688211636745077,165073012461948178777284384674206971387
127643,91345022728118189296090090701883345441,243789245232732814027905773581865190994
126500,89793844157997045318935485038995152173,121624499254297518930353759221763416237
129163,160519733238452758004069663496546492858,107421300220471187350450046484350189227
126082,320950704043713978209548500171644513748,298158270276551795443000207994963301801
128411,132738265413041195622772697038243385773,224973640758166431807700220334894458950
128323,212135284047070996788272681009680207406,212139254953434027118985996107296521357
127406,14570422198728098270997054454829974031,245629411952680926559510359791913297107
128652,100487316170512079788907281771211835017,117350172896578646897324850626078246712
128088,40825620546598991334227639473573689793,223066821724321317264689812622414123748
128614,108791502029619841157408479010635572296,152362025483900715554817603924565526875
127838,253817253415365384605249089909047824617,167938607928195604596443073023237379087
128378,196914306261040908157553101691273097863,169192528574081604599722746497674346250
127643,234908957450690506611805813970052376251,76512172885758136436276407657001523707
128241,25114840175379358038119502560207504545,123319084767520456022213174998634355432
126552,333884372686312557536577375438233673561,47662900015990805577657164732423278577
128623,41235375208818456015610122756783479725,284542949229176364440313503694380953804
128105,18753851040848855807801978411907301676,180700667814044374880496279328467289733
129114,124098708580287489645767238101461494783,48512829481938142611854164229781562132
126949,235789474198154727616701130831421137443,70383150102539324395284849955542558588
125827,108493664037100213370481565336521354937,100096924109911886756205193553394175446
123166,250117125941904333757988943607905801741,340242113456445320934538488226646012967
127139,132021781235133358425916582364291837714,139487356782141362934787213487310603697
126019,3059928275319860444750732855763807978,104166562003797841063538509939796624538
125997,156503156774732512245441462578485573835,95667584680702895810653504917207027331
127149,90748141161122632967916975043035473238,177304701326115567578120947579746804438
127324,156018983506149861774432164912200621457,282758745775099667522177130494279881890
127993,251504647958268184206861852417893627966,80893931831553675969326385161769071706
127125,167451332879977463832845797353645961959,117679357501060068990465543511758491174
127733,165482090652548013381410425820065703992,276725707779916717114364202470907049606
124022,134594623438341814641123664992474717783,284150434298090190341629000058721371764
128763,328618476621331731415037710326692266664,104251065579515470557513135467973182289
128533,41902804781259539662425184165078022310,128052102624109962292868348367046962450
125282,239421036687322040872499622202102718521,205159667093939533995798801887043014520
128407,2645719915575636961520050482321327652,17610653551699374338627035895737759339
125663,112101017778799653791377110726270641689,63343956327080875612739917081229452246
128010,191490866916514665580987629842960562182,217306105886982027782580387248306532135
127870,224913270044168500005624768503204523093,302931701878622551340640729239276701239
128601,325971654945822741438999131152445890442,219797164653520789158597973096973133288
126513,74687630312169745660994766520655201977,32235194571041362112580728096973693239
128792,298744635623902362903161864780928750617,23522072911981546780364301638221266989
117529,300456729210969924681620994994863852605,225773992701877367133288712954393657873
128136,233648183658073185737002534428677443067,140127766180962775085654069862845075567
126201,290013062932525179827498714311074978656,230500936728942898683365231877792698790
129267,8010414576473512611556809134900435357,131945355017964302541384044600429461327
128187,249910294551657875623641609135237881432,317583089928841064841028355006803586564
121386,96283329232171807049315171985834541870,45059422241248100637452051201937783572
124667,78183263886470060609378471212856582868,109295924450130279224426074165009413425
126023,82606052850284552946129333890687912787,229889780606415472688272603038505575897
128889,216041370961085811531385639803949334473,146079362502875240768456388844533671510
127911,48745074517742464288657591740551569441,198701294958213346660134167619020416202
121107,52711613341014880019348066810496099785,203655072687061136096464836728134690675
127944,28309842918781720374396446186264772125,311668293382340076984049995326855528919
129221,138594981557157577950724143926013122551,182044659720130917980979366355934743715
126893,214309167250044813582402216780939336162,107879070305374217796970562400726992954
127845,327819683851091508242499526699726132962,324947006219241840791254821065328463040
128002,22879052676638116819599379431800752611,196101527512900473914636098159531591275
128521,148384938583672680021520784817734597935,327942006720532694961331153154320035833
127341,34907947705678093578193602524190908317,256251453206732097477549536421395509571
125522,164098708215689681129644959367368912854,130518935360150859920650201661147237108
125374,5458609609310653122053791757505013585,63350738876273075581434815356632107161
128169,149046355493703794549562456874089026514,294968385348371922007195408354229708398
128137,184542149021682078138084260267317677535,150508067640595840932233530071421072868
126156,60741497674817431212260911421288998139,195059222056463165588711264962104473907
128371,106434546255524512803325841055243629432,67220408443138937163656091464310241344
127508,40665077403170010174664310260026734398,18778177229138768999628354901719342222
128015,181016962974471428488074809735288387213,165257266387454053177387112296567504358
127816,329938058753232326732931679482971287763,229947800868391069290830298965610023442
128074,317259663712962631484601441867709416369,168016700659007587921869455426889188706
128153,226913679643887786004284360978185246975,237434172446044454364534364929121447281
122962,86064337018478928010674685342301883193,218924092181875736846389189384909042069
126479,50927911165554210122513475360666115612,174160408093107669420701154539787874471
127459,268221750422255450575731530428168304898,110123736328414912232563650853749781589
127901,97553489405625589338384551981206583819,103805396131619604349739437717394099172
126384,158262436845610311805423635530666274096,339691150113013001831578095906384997281
128464,17143900988448271194889431439552229216,105942121269153542330368803034606489737
128003,165842197648364533881208455041516218458,81314407578040116715540741905988119744
126775,257203660222685714960849923430238390122,186470287083108819276901244325161868161
125877,75516036357867869650313725750810855369,335626713082169089947287544530378417445
128446,329758957778620171290274183154054971730,94858387331736483411929495662032501700
128004,10783419397348541054721503354531798648,326384041977015043051147055527855860377
129401,138575502352059591828048648947957432812,94669315433311483623354150479360142837
124903,296858805321140079523271819347601116712,132297146610099673897904782003840203604
127987,292759228664346224871851033596190710646,260443482294417420939534896494147520392
128138,268154003992823088411318605061615162209,140985613486445305750763185809786803658
128461,29265417631909112559915699308634842325,189976526763197100192047956962575809084
127309,319351144146018767895579027720186681098,280780176972743024673090859334199647222
125982,211725209062837777900198018426270810315,174770409201274840413126677307308802597
121949,181514373685352523368853571378554787810,205309901616338582998423993332333988284
126969,68958696645108500956095298393079407540,258844038907993392868792139809826938033
127280,236815888879725294632375967200677804708,21889609865930229129328333658586765540
123325,259318490672017440654711624233497047230,64839696920748238955385275930294814664
127998,329071360454831733127012470065875182652,34648753470936693120511432977669922938
127581,212027365863309903009627033515777179735,283948355642010903653647659052295392418
126321,237308769321031163893597965665304843453,244975851149879923862975761827878498797
128449,103406449384286837304407810474186453306,54573027688646808806170457644280167274
128166,73957259832374024088492967496814625853,198480033339796540756539458348361206471
128668,297307477211974634874183766870213187742,38558830411877945947407985780630963929
128551,306944444902525757351010555900889324640,121858814819120978542628130800082087068
125849,202936914397165298522271554421756600386,254862858888950384710492741024017279594
128357,87458395432355320855893616980867815215,285033224587219481816590085943924622243
125297,147246590058954613441382944408364842760,179296146339591894343253260398890777559
128535,585039117212850106482557267549856959,319835317667657695925332020310466568439
127424,138733150400304222972222168263493631371,214218118905863093840072675667899093238
127153,63217650120935582316083987016771083290,59127438235860050401121509216912910657
127387,9709066786659812203434113468474000276,159350143910415802391571859261707635539
127517,53981088709695760813109164731526075981,272966931169891407956112279832380036279
128471,224896183004587183791223469754698253620,316517593546157040949032922653339796430
127589,321893828717664180708652004557087248943,85280304414551776760080853124655079301
127708,246700456206397113493031615127809752179,237823948275850347207072883016321031594
127895,321543586594504025921096965560684900868,4012371242656064904072341864855429514
125343,328888389557537012403554686553988577588,279845046184013431333333553798605138542
128232,45754420802293174355008708006328077889,272034526009701903038245106401580567453
126366,69142910714570199161107332722772804170,200139972472476665542993412183786646168
128224,332860800321566098717663858087557198241,184832113026970124444058408354035710933
